datetime,Temperature,Dissolved Oxygen,pH,Turbidity
2022-06-16,10.8,11.1,7.2,4.1
2022-06-17,10.6,11.0,7.2,3.4
2022-06-18,11.2,11.0,7.2,3.4
2022-06-19,11.1,11.1,7.3,2.9
2022-06-20,11.7,11.1,7.3,2.5
2022-06-21,12.6,10.9,7.2,2.2
2022-06-22,13.6,10.7,7.4,2.0
2022-06-23,13.9,10.6,7.4,1.9
2022-06-24,14.6,10.4,7.4,1.7
2022-06-25,15.6,10.2,7.4,1.6
2022-06-26,16.5,10.1,7.5,1.5
2022-06-27,17.1,9.9,7.4,1.2
2022-06-28,16.2,9.9,7.5,1.2
2022-06-29,17.0,10.0,7.6,1.2
2022-06-30,17.3,9.9,7.6,1.0
2022-07-01,17.0,9.8,7.4,1.1
2022-07-02,16.4,9.8,7.4,1.1
2022-07-03,16.5,9.8,7.5,1.0
2022-07-04,17.0,9.8,7.5,1.0
2022-07-05,16.8,9.6,7.4,1.0
2022-07-06,16.7,9.6,7.4,1.0
2022-07-07,17.0,9.6,7.4,0.9
2022-07-08,17.4,9.6,7.4,0.9
2022-07-09,17.6,9.5,7.4,0.9
2022-07-10,17.9,9.5,7.4,0.9
2022-07-11,18.6,9.3,7.4,0.9
2022-07-12,19.2,9.1,7.4,0.7
2022-07-13,18.8,9.2,7.5,0.7
2022-07-14,19.0,9.2,7.4,0.6
2022-07-15,19.3,9.1,7.5,0.4
2022-07-16,18.9,9.2,7.4,0.5
2022-07-17,18.7,9.2,7.5,0.4
2022-07-18,18.6,9.3,7.5,0.4
2022-07-20,20.3,8.9,7.5,0.3
2022-07-21,20.3,8.9,7.6,0.3
2022-07-22,19.6,9.0,7.6,0.4
2022-07-23,19.4,9.1,7.6,0.4
2022-07-24,19.8,9.1,7.6,0.3
2022-07-25,20.8,8.8,7.6,0.4
2022-07-26,21.1,8.7,7.5,0.4
2022-07-27,21.6,8.7,7.6,0.3
2022-07-28,21.6,8.7,7.6,0.3
2022-07-29,22.2,8.6,7.5,0.3
2022-07-30,21.9,8.6,7.6,0.2
2022-07-31,22.0,8.6,7.6,0.3
2022-08-01,22.1,8.7,7.7,0.4
2022-08-02,22.0,8.7,7.6,0.4
2022-08-03,21.8,8.7,7.7,0.4
2022-08-04,20.9,8.8,7.7,0.4
2022-08-05,20.5,8.9,7.6,0.4
2022-08-06,20.9,8.8,7.6,0.3
2022-08-07,21.4,8.7,7.6,0.3
2022-08-08,21.1,8.7,7.6,0.4
2022-08-09,20.8,8.8,7.6,0.3
2022-08-10,20.3,8.9,7.6,0.4
2022-08-11,20.0,9.1,7.7,0.3
2022-08-12,20.7,8.9,7.7,0.3
2022-08-13,20.5,8.9,7.7,0.3
2022-08-14,20.4,9.0,7.7,0.4
2022-08-15,20.6,8.9,7.7,0.3
2022-08-16,20.9,8.9,7.7,0.2
2022-08-17,21.0,8.8,7.6,0.2
2022-08-18,20.2,8.7,7.5,0.3
2022-08-19,20.2,9.1,7.7,0.3
2022-08-20,20.2,9.0,7.7,0.3
2022-08-21,20.2,9.0,7.7,0.3
2022-08-22,20.7,8.9,7.7,0.3
2022-08-23,20.7,8.9,7.7,0.3
2022-08-24,21.0,8.9,7.7,0.3
2022-08-25,21.5,8.8,7.7,0.3
2022-08-26,20.9,8.9,7.7,0.4
2022-08-27,19.7,9.1,7.7,0.4
2022-08-28,19.1,9.2,7.7,0.5
2022-08-29,20.0,9.0,7.7,0.4
2022-08-30,20.6,8.9,7.7,0.4
2022-08-31,20.8,8.9,7.7,0.4
2022-09-01,20.2,9.0,7.6,0.4
2022-09-02,19.9,9.1,7.7,0.4
2022-09-03,19.3,9.2,7.6,0.5
2022-09-04,19.0,9.3,7.7,0.5
2022-09-05,19.5,9.2,7.7,0.5
2022-09-06,18.9,9.3,7.7,0.6
2022-09-07,19.1,9.3,7.7,0.5
2022-09-08,18.3,9.5,7.7,0.6
2022-09-09,18.0,9.5,7.8,0.7
2022-09-10,17.7,9.5,7.7,0.7
2022-09-11,17.6,9.6,7.7,0.7
2022-09-12,17.8,9.5,7.7,0.7
2022-09-13,17.4,9.6,7.7,0.7
2022-09-14,17.2,9.7,7.7,0.7
2022-09-15,17.0,9.8,7.8,0.7
2022-09-16,16.8,9.8,7.8,0.6
2022-09-17,16.4,9.8,7.7,0.7
2022-09-18,16.7,9.7,7.7,0.6
2022-09-19,16.7,9.7,7.7,0.6
2022-09-20,16.7,9.8,7.7,0.7
2022-09-21,16.1,9.9,7.8,0.6
2022-09-22,16.0,9.9,7.7,0.6
2022-09-23,15.5,10.1,7.8,0.7
2022-09-24,15.8,10.0,7.7,0.7
2022-09-25,15.9,10.0,7.8,0.7
2022-09-26,16.4,9.8,7.7,0.7
2022-09-28,15.6,10.0,7.8,0.8
2022-09-29,15.6,9.7,7.6,0.9
2022-09-30,15.4,10.1,7.7,0.9
2022-10-01,15.8,10.0,7.7,0.9
2022-10-02,16.1,9.8,7.7,0.8
2022-10-03,16.0,9.9,7.8,0.8
2022-10-04,15.1,10.0,7.7,0.9
2022-10-05,14.5,10.1,7.7,0.9
2022-10-06,14.9,10.2,7.7,0.9
2022-10-07,15.1,10.2,7.8,0.9
2022-10-08,15.3,10.2,7.9,0.9
2022-10-09,15.3,10.2,7.9,0.8
2022-10-10,15.0,10.2,8.0,0.8
2022-10-11,15.1,10.1,7.9,0.8
2022-10-12,14.4,10.3,8.0,0.8
2022-10-13,14.1,10.4,7.8,0.9
2022-10-14,14.0,10.3,8.0,0.9
2022-10-15,14.0,10.3,7.9,0.9
2022-10-16,14.4,10.2,7.9,0.9
2022-10-17,14.2,10.3,8.0,0.9
2022-10-18,13.5,10.5,7.9,0.9
2022-10-19,13.3,10.5,7.9,1.0
2022-10-20,13.2,10.4,7.8,1.0
2022-10-21,12.4,10.4,7.6,1.1
2022-10-22,12.1,10.4,7.6,1.7
2022-10-23,11.9,10.7,7.6,1.7
2022-10-24,11.4,10.7,7.6,1.4
2022-10-26,10.5,11.0,7.4,1.9
2022-10-27,10.3,11.2,7.5,1.5
2022-10-28,10.0,11.2,7.5,1.4
2022-10-29,10.8,11.2,7.5,1.4
2022-10-30,10.9,11.2,7.6,1.3
2022-10-31,10.7,10.9,7.5,1.4
2022-11-01,10.1,11.1,7.5,3.1
2022-11-02,9.3,11.4,7.5,2.1
2022-11-03,9.1,11.6,7.6,1.7
2022-11-04,9.5,11.1,7.4,2.8
2022-11-05,9.3,11.7,7.1,54.2
2022-11-06,8.6,11.5,7.1,24.8
2022-11-07,7.8,11.6,7.1,9.4
2022-11-08,7.3,11.8,7.2,7.2
2022-11-09,6.8,12.0,7.2,5.5
2022-11-10,6.7,12.1,7.2,4.7
2022-11-11,6.6,12.1,7.2,4.0
2022-11-12,6.6,12.1,7.3,3.6
2022-11-13,5.9,12.4,7.2,3.5
2022-11-14,5.6,12.5,7.3,3.2
2022-11-15,5.5,12.6,7.3,2.8
2022-11-16,5.3,12.7,7.3,2.6
2022-11-17,4.8,12.8,7.3,2.5
2022-11-18,4.5,12.9,7.3,2.3
2022-11-19,4.2,13.0,7.4,2.2
2022-11-20,3.9,13.1,7.4,2.2
2022-11-21,4.3,13.0,7.4,2.1
2022-11-22,4.7,12.8,7.4,2.1
2022-11-23,4.8,12.9,7.4,2.2
2022-11-24,4.6,13.0,7.4,2.0
2022-11-25,4.4,13.0,7.4,1.9
2022-11-26,4.9,13.0,7.4,1.9
2022-11-27,5.5,12.6,7.4,2.0
2022-11-28,5.7,12.5,7.4,2.4
2022-11-29,5.0,12.6,7.4,2.2
2022-11-30,5.9,12.2,7.3,13.8
2022-12-01,5.6,12.4,7.3,5.1
2022-12-02,5.1,12.6,7.3,4.9
2022-12-03,5.1,12.6,7.3,6.9
2022-12-04,4.6,12.7,7.3,5.5
2022-12-05,4.6,12.8,7.3,4.9
2022-12-06,4.7,12.9,7.3,3.8
2022-12-07,4.5,12.9,7.3,3.0
2022-12-08,4.5,12.8,7.3,3.1
2022-12-09,4.6,12.7,7.3,4.1
2022-12-10,5.4,12.4,7.3,6.1
2022-12-11,5.3,12.4,7.3,2.9
2022-12-12,5.6,12.5,7.3,3.1
2022-12-13,5.6,12.7,7.3,3.4
2022-12-14,5.4,12.6,7.3,2.8
2022-12-15,4.7,13.0,7.3,2.7
2022-12-16,4.4,13.1,7.4,2.6
2022-12-17,4.2,13.1,7.3,2.5
2022-12-18,4.7,13.0,7.4,2.2
2022-12-19,4.8,12.9,7.4,2.0
2022-12-20,4.8,12.9,7.3,2.0
2022-12-21,4.4,13.1,7.4,2.7
2022-12-22,2.7,13.7,7.4,2.2
2022-12-23,2.6,13.5,7.3,2.3
2022-12-24,3.2,13.3,7.3,3.3
2022-12-25,3.0,13.6,7.3,6.9
2022-12-26,5.0,12.9,7.2,6.4
2022-12-27,6.5,12.4,7.2,33.4
2022-12-28,6.2,12.7,7.1,36.5
2022-12-29,6.4,12.3,7.1,14.6
2022-12-30,6.5,12.2,7.1,9.5
2022-12-31,6.6,12.3,7.1,8.4
2023-01-01,6.5,12.3,7.1,7.1
2023-01-02,5.9,12.3,7.1,5.9
2023-01-03,5.9,12.3,7.2,4.7
2023-01-04,5.5,12.3,7.2,4.2
2023-01-05,5.8,12.2,7.2,3.9
2023-01-06,5.7,12.4,7.2,3.6
2023-01-07,5.8,12.3,7.2,3.2
2023-01-08,6.2,12.1,7.2,3.7
2023-01-09,6.3,12.1,7.3,3.6
2023-01-10,6.1,12.1,7.2,3.5
2023-01-11,6.3,12.1,7.3,3.2
2023-01-12,6.5,12.1,7.2,4.0
2023-01-13,6.5,12.1,7.2,3.3
2023-01-14,6.6,11.9,7.2,4.1
2023-01-15,6.8,11.8,7.3,3.9
2023-01-16,6.6,12.0,7.2,3.9
2023-01-17,6.6,12.1,7.2,3.4
2023-01-18,6.4,12.1,7.2,3.5
2023-01-19,6.0,12.4,7.2,3.5
2023-01-20,5.6,12.6,7.2,3.0
2023-01-21,5.5,12.6,7.2,2.8
2023-01-22,5.5,12.7,7.3,2.7
2023-01-23,5.5,12.8,7.3,2.6
2023-01-24,5.0,12.9,7.3,2.5
2023-01-25,5.2,12.9,7.3,2.4
2023-01-26,5.4,12.8,7.3,2.2
2023-01-27,5.7,12.7,7.3,2.2
2023-01-28,5.8,12.6,7.3,2.2
2023-01-29,4.6,13.0,7.3,2.2
2023-01-30,3.9,13.3,7.4,2.2
2023-01-31,3.6,13.3,7.3,1.9
2023-02-01,4.2,13.1,7.3,2.0
2023-02-02,3.4,13.4,7.3,1.9
2023-02-03,3.7,13.2,7.3,2.0
2023-02-04,4.3,13.1,7.4,1.9
2023-02-05,4.7,13.0,7.4,2.3
2023-02-06,5.0,13.0,7.4,2.9
2023-02-08,5.6,12.8,7.3,2.2
2023-02-09,5.6,12.8,7.3,1.9
2023-02-10,6.1,12.7,7.3,1.9
2023-02-11,6.1,12.7,7.3,2.0
2023-02-12,5.5,13.0,7.4,1.9
2023-02-13,5.6,12.6,7.3,1.8
2023-02-14,5.3,12.6,7.3,1.9
2023-02-15,5.2,12.9,7.3,1.7
2023-02-16,4.8,13.0,7.3,1.5
2023-02-17,5.5,13.1,7.4,1.4
2023-02-18,6.1,12.9,7.5,1.4
2023-02-19,6.0,12.8,7.4,1.3
2023-02-20,5.9,13.0,7.5,1.3
2023-02-21,5.6,12.8,7.4,1.4
2023-02-22,4.9,12.9,7.4,1.9
2023-02-23,4.4,13.2,7.4,2.0
2023-02-24,4.0,13.5,7.4,1.6
2023-02-25,4.0,13.5,7.4,1.5
2023-02-26,4.0,13.2,7.4,1.6
2023-02-27,3.8,13.3,7.3,3.4
2023-02-28,3.7,13.2,7.3,2.8
2023-03-01,3.6,13.3,7.3,3.4
2023-03-02,4.2,13.1,7.3,2.3
2023-03-03,4.8,13.3,7.4,2.1
2023-03-04,5.1,13.0,7.4,2.0
2023-03-05,5.0,13.1,7.4,1.8
2023-03-06,4.8,13.5,7.5,1.8
2023-03-07,5.0,13.5,7.6,2.4
2023-03-08,4.9,13.3,7.5,2.5
2023-03-09,5.0,12.8,7.4,3.0
2023-03-10,5.7,12.7,7.3,2.4
2023-03-11,6.1,12.9,7.5,2.2
2023-03-12,5.9,12.7,7.4,2.0
2023-03-13,6.1,12.2,7.3,5.5
2023-03-14,6.1,12.6,7.3,9.1
2023-03-15,6.4,12.4,7.3,4.7
2023-03-16,6.1,12.4,7.2,4.1
2023-03-17,6.7,12.7,7.3,4.3
2023-03-18,7.3,12.0,7.2,3.7
2023-03-19,6.8,12.5,7.4,3.4
2023-03-20,7.0,12.3,7.3,3.2
2023-03-21,7.0,12.0,7.2,3.0
2023-03-23,7.1,12.0,7.3,1.9
2023-03-24,6.4,12.6,7.5,2.2
2023-03-25,6.5,12.7,7.5,3.0
2023-03-26,6.6,12.6,7.5,2.6
2023-03-27,6.2,12.8,7.5,2.4
2023-03-28,6.2,12.3,7.5,2.5
2023-03-29,6.4,12.6,7.5,4.2
2023-03-30,6.7,12.4,7.5,2.8
2023-03-31,6.6,12.3,7.5,2.4
2023-04-01,6.7,12.3,7.5,3.7
2023-04-02,6.4,12.3,7.5,4.2
2023-04-03,6.3,12.4,7.4,4.6
2023-04-04,6.4,12.3,7.3,3.8
2023-04-05,6.4,12.4,7.4,3.4
2023-04-06,6.8,11.9,7.3,3.2
2023-04-07,7.2,12.1,7.4,5.0
2023-04-08,7.1,12.2,7.5,3.5
2023-04-09,7.5,12.0,7.4,3.3
2023-04-10,7.5,11.9,7.4,6.2
2023-04-11,7.2,12.1,7.3,11.7
2023-04-12,6.7,12.3,7.3,8.1
2023-04-13,6.7,12.3,7.3,5.7
2023-04-14,7.2,12.2,7.3,3.8
2023-04-15,7.1,12.2,7.3,2.9
2023-04-16,7.5,11.9,7.3,2.5
2023-04-17,7.3,11.9,7.3,2.3
2023-04-18,7.3,11.8,7.3,2.1
2023-04-19,7.3,11.9,7.3,2.0
2023-04-20,6.6,12.1,7.3,2.1
2023-04-21,7.4,12.2,7.4,2.9
2023-04-22,8.1,12.0,7.4,1.9
2023-04-23,8.0,11.7,7.4,2.9
2023-04-24,8.3,11.9,7.4,2.7
2023-04-25,8.6,11.9,7.4,2.2
2023-04-26,8.7,11.9,7.4,1.9
2023-04-27,9.4,11.7,7.4,1.8
2023-04-28,9.8,11.6,7.4,2.0
2023-04-29,9.9,11.6,7.3,3.2
2023-04-30,9.0,11.7,7.3,3.6
2023-05-01,8.1,11.9,7.2,3.6
2023-05-02,8.2,11.8,7.3,2.7
2023-05-03,8.6,11.8,7.3,2.0
2023-05-04,8.4,11.5,7.3,2.0
2023-05-05,8.6,11.7,7.3,2.0
2023-05-06,8.3,11.8,7.3,1.9
2023-05-07,8.7,11.8,7.4,2.0
2023-05-08,8.8,11.6,7.2,2.0
2023-05-09,9.2,11.5,7.2,1.6
2023-05-11,10.1,11.6,7.4,1.2
2023-05-12,10.6,11.5,7.4,1.2
2023-05-13,11.0,11.4,7.4,1.3
2023-05-14,11.5,11.2,7.4,1.6
2023-05-15,11.8,11.2,7.3,1.9
2023-05-16,11.7,11.3,7.4,2.0
2023-05-17,11.5,11.3,7.3,1.8
2023-05-18,12.0,11.1,7.4,1.7
2023-05-19,12.2,11.1,7.4,1.6
2023-05-20,12.7,11.0,7.4,1.5
2023-05-21,12.1,10.9,7.3,1.4
2023-05-22,11.9,11.0,7.4,1.4
2023-05-23,11.6,11.1,7.4,1.3
2023-05-24,11.8,11.1,7.4,1.2
2023-05-25,12.6,10.9,7.4,1.1
2023-05-26,13.1,10.5,7.2,1.2
2023-05-27,13.4,10.7,7.5,1.0
2023-05-28,13.6,10.7,7.5,1.0
2023-05-29,14.1,10.5,7.5,1.0
2023-05-30,13.8,10.5,7.5,1.1
2023-05-31,13.3,10.5,7.4,1.1
2023-06-01,13.6,10.6,7.5,1.0
2023-06-02,14.5,10.4,7.5,1.0
2023-06-03,14.8,10.3,7.4,1.0
2023-06-04,15.0,10.2,7.5,1.0
2023-06-05,15.2,10.2,7.5,0.9
2023-06-06,15.8,10.0,7.5,0.9
2023-06-07,16.2,9.9,7.5,0.9
2023-06-08,15.9,10.0,7.6,0.9
2023-06-09,15.1,9.9,7.4,0.8
2023-06-10,16.2,10.0,7.6,0.8
2023-06-11,16.9,9.8,7.5,0.6
2023-06-12,17.7,9.6,7.5,0.6
2023-06-13,17.4,9.6,7.5,0.7
2023-06-14,16.3,9.8,7.5,0.7
2023-06-15,16.6,9.8,7.5,0.5
2023-06-16,17.5,9.5,7.5,0.5
2023-06-17,17.1,9.5,7.5,0.5
2023-06-18,15.8,9.7,7.4,0.7
2023-06-19,15.4,9.8,7.4,1.1
2023-06-20,15.4,10.0,7.5,1.0
2023-06-21,16.3,9.9,7.5,0.8
2023-06-22,17.3,9.6,7.5,0.7
2023-06-23,17.9,9.4,7.4,0.7
2023-06-24,17.8,9.5,7.5,0.7
2023-06-25,18.1,9.4,7.5,0.7
2023-06-26,18.5,9.3,7.5,0.7
2023-06-27,18.9,9.3,7.5,0.6
2023-06-28,19.3,9.2,7.4,0.6
2023-06-29,20.0,9.0,7.4,0.5
2023-06-30,20.2,9.0,7.5,0.6
2023-07-01,19.9,9.0,7.4,0.7
2023-07-02,20.2,9.0,7.5,0.7
2023-07-03,20.4,8.9,7.5,0.7
2023-07-04,20.6,8.9,7.5,0.8
2023-07-05,21.0,8.8,7.5,0.7
2023-07-06,21.4,8.8,7.5,0.7
2023-07-07,20.9,8.8,7.5,0.7
2023-07-08,20.3,8.9,7.5,0.6
2023-07-09,20.7,8.8,7.5,0.6
2023-07-10,19.9,9.0,7.5,0.7
2023-07-11,20.6,9.0,7.6,0.6
2023-07-12,21.3,8.8,7.6,0.6
2023-07-13,21.7,8.8,7.6,0.6
2023-07-14,22.0,8.8,7.6,0.7
2023-07-15,22.2,8.7,7.6,0.7
2023-07-16,22.4,8.6,7.5,0.5
2023-07-17,21.6,8.8,7.6,0.8
2023-07-18,21.3,8.9,7.6,0.7
2023-07-19,21.9,8.7,7.6,0.8
2023-07-20,22.4,8.6,7.6,0.7
2023-07-21,22.5,8.6,7.5,0.6
2023-07-22,22.5,8.5,7.5,0.6
2023-07-23,22.6,8.5,7.6,0.7
2023-07-24,21.3,8.8,7.6,0.8
2023-07-25,21.2,8.8,7.6,0.7
2023-07-26,21.0,8.8,7.6,0.6
2023-07-27,21.4,8.7,7.6,0.5
2023-07-28,21.5,8.7,7.7,0.6
2023-07-29,21.5,8.7,7.6,0.5
2023-07-30,21.4,8.8,7.6,0.5
2023-07-31,21.3,8.8,7.7,0.5
2023-08-01,21.4,8.7,7.6,0.5
2023-08-02,21.5,8.7,7.6,0.5
2023-08-03,21.7,8.7,7.6,0.5
2023-08-04,21.3,8.9,7.7,0.6
2023-08-05,20.2,8.9,7.6,0.7
2023-08-06,20.2,9.1,7.6,0.7
2023-08-07,21.0,8.7,7.5,0.6
2023-08-08,21.4,8.9,7.8,0.6
2023-08-09,21.6,8.8,7.8,0.6
2023-08-10,21.6,8.9,7.8,0.6
2023-08-11,21.2,8.9,7.7,0.7
2023-08-12,21.5,8.9,7.7,0.7
2023-08-13,22.0,8.8,7.7,0.8
2023-08-14,22.5,8.6,7.8,0.8
2023-08-15,22.8,8.7,7.8,0.8
2023-08-16,23.1,8.6,7.7,0.7
2023-08-17,22.2,8.6,7.7,0.7
2023-08-18,21.3,8.9,7.8,0.7
2023-08-19,20.5,9.0,7.7,0.8
2023-08-20,20.3,9.0,7.8,0.7
2023-08-21,20.1,9.1,7.9,0.7
2023-08-22,20.0,9.1,7.8,0.7
2023-08-23,19.9,9.2,7.8,0.7
2023-08-24,20.0,9.2,7.8,0.6
2023-08-25,21.2,9.0,7.9,0.6
2023-08-26,21.4,9.0,7.8,0.6
2023-08-27,21.3,9.0,7.9,0.5
2023-08-28,19.9,8.9,7.6,0.7
2023-08-29,18.9,9.3,7.7,0.7
2023-08-30,19.2,9.4,7.8,0.7
2023-08-31,18.4,9.1,7.5,1.0
2023-09-01,18.8,9.3,7.7,1.1
2023-09-02,19.1,9.4,7.8,0.8
2023-09-03,18.6,9.4,7.8,0.8
2023-09-04,17.7,9.5,7.8,0.8
2023-09-05,17.7,9.7,7.9,0.8
2023-09-06,17.7,9.7,7.9,0.7
2023-09-07,18.1,9.6,7.9,0.7
2023-09-08,17.7,9.7,7.9,0.6
2023-09-09,17.8,9.7,7.9,0.6
2023-09-10,18.1,9.6,7.9,0.7
2023-09-11,17.8,9.6,7.9,0.7
2023-09-12,18.2,9.5,7.9,0.7
2023-09-13,18.2,9.5,7.7,0.7
2023-09-15,18.0,9.6,7.9,0.5
2023-09-16,18.0,9.7,8.1,0.6
2023-09-17,17.5,9.8,8.1,0.6
2023-09-18,17.1,9.8,8.0,0.7
2023-09-19,16.3,10.0,8.0,0.7
2023-09-20,16.2,10.0,7.9,0.7
2023-09-21,15.3,10.3,8.0,0.7
2023-09-22,16.0,10.0,8.0,0.6
2023-09-23,15.8,10.1,7.9,0.6
2023-09-24,14.8,10.0,7.7,0.6
2023-09-25,14.7,9.9,7.6,0.8
2023-09-26,14.5,10.3,7.9,1.3
2023-09-27,14.6,10.3,7.9,1.1
2023-09-28,14.3,10.4,7.8,1.1
2023-09-29,14.2,10.3,7.9,0.9
2023-09-30,14.0,10.5,8.0,0.7
2023-10-01,13.7,10.7,7.9,0.7
2023-10-02,13.2,10.5,7.7,0.8
2023-10-03,13.7,10.5,7.7,1.1
2023-10-04,13.4,10.7,7.8,1.2
2023-10-05,14.2,10.6,7.9,0.8
2023-10-06,14.5,10.4,7.9,0.7
2023-10-07,14.8,10.3,8.1,0.7
2023-10-08,14.8,10.3,8.1,0.7
2023-10-09,14.2,10.2,7.9,0.7
2023-10-10,13.6,10.3,7.7,0.8
2023-10-11,13.6,10.3,7.8,1.2
2023-10-12,13.6,10.3,7.6,2.4
2023-10-13,13.0,10.7,7.8,1.3
2023-10-14,13.1,10.7,7.9,1.1
2023-10-15,13.2,10.8,7.7,1.0
2023-10-16,13.4,10.6,8.0,1.1
2023-10-17,13.0,10.6,7.4,1.4
2023-10-18,12.7,10.8,7.6,1.0
2023-10-19,12.6,10.7,7.5,0.8
2023-10-20,13.0,10.8,7.9,0.7
2023-10-21,12.9,10.6,7.9,0.7
2023-10-22,12.7,10.7,7.7,0.7
2023-10-23,12.4,10.9,7.8,0.7
2023-10-24,11.6,10.8,7.6,0.7
2023-10-25,11.0,10.9,7.5,1.2
2023-10-26,10.8,11.2,7.5,1.7
2023-10-27,10.3,11.6,7.8,1.0
2023-10-28,9.0,11.9,7.7,0.9
2023-10-29,8.6,12.1,7.8,0.9
2023-10-30,8.5,12.2,8.1,0.8
2023-10-31,8.3,12.3,7.9,0.7
2023-11-01,8.7,11.9,7.9,0.7
2023-11-02,9.4,11.7,7.5,1.4
2023-11-03,9.0,11.9,7.6,1.3
2023-11-04,9.5,11.3,7.4,3.3
2023-11-05,9.5,11.4,7.4,4.5
2023-11-06,10.2,10.9,7.3,5.8
2023-11-07,10.1,11.3,7.3,5.2
2023-11-08,9.4,11.6,7.2,3.3
2023-11-09,8.6,11.7,7.3,2.9
2023-11-10,8.8,11.7,7.3,2.3
2023-11-11,8.7,11.7,7.3,1.8
2023-11-12,8.5,11.8,7.4,1.6
2023-11-13,8.9,11.7,7.4,1.6
2023-11-14,8.3,11.8,7.3,1.3
2023-11-15,8.7,11.6,7.3,1.1
2023-11-16,8.9,11.8,7.3,0.9
2023-11-17,8.3,11.9,7.4,0.8
2023-11-18,8.1,11.9,7.5,0.7
2023-11-19,8.5,11.9,7.5,1.0
2023-11-20,8.2,12.0,7.4,0.9
2023-11-21,7.4,12.4,7.5,0.8
2023-11-22,8.0,12.1,7.4,0.7
2023-11-23,7.9,12.2,7.4,0.9
2023-11-24,6.7,12.6,7.5,0.7
2023-11-25,6.1,12.8,7.5,0.7
2023-11-26,5.9,12.8,7.6,0.6
2023-11-27,5.7,13.0,7.6,0.6
2023-11-28,5.3,12.9,7.4,0.5
2023-11-29,4.8,12.9,7.4,0.5
2023-11-30,4.8,12.8,7.4,0.5
2023-12-01,5.5,12.9,7.4,0.8
2023-12-02,6.1,12.5,7.4,5.1
2023-12-03,6.0,13.0,7.4,11.7
2023-12-04,7.9,12.3,7.2,28.2
2023-12-05,8.7,11.9,7.2,12.7
2023-12-06,9.1,11.7,7.1,10.1
2023-12-07,8.7,11.8,7.2,6.4
2023-12-08,7.8,12.2,7.2,5.1
2023-12-09,6.8,12.3,7.2,3.7
2023-12-10,7.2,12.3,7.2,17.8
2023-12-11,7.9,12.2,7.2,16.5
2023-12-12,7.7,12.2,7.2,7.5
2023-12-13,7.4,12.1,7.2,4.9
2023-12-15,6.6,12.3,7.2,2.5
2023-12-16,6.2,12.4,7.2,2.3
2023-12-17,6.0,12.5,7.3,2.0
2023-12-18,6.4,12.3,7.3,2.0
2023-12-19,6.6,12.2,7.3,2.0
2023-12-20,6.3,12.4,7.3,2.0
2023-12-21,6.2,12.5,7.3,1.7
2023-12-22,6.5,12.4,7.4,1.8
2023-12-23,6.2,12.6,7.4,3.1
2023-12-24,5.9,12.6,7.4,1.9
2023-12-25,6.4,12.4,7.4,2.0
2023-12-26,6.8,12.4,7.4,3.8
2023-12-27,6.7,12.3,7.4,2.5
2023-12-28,6.6,12.4,7.4,2.0
2023-12-29,7.0,12.2,7.4,2.0
2023-12-30,7.5,12.1,7.4,2.0
2023-12-31,7.0,12.4,7.4,2.1
